BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8284;ReceivingData;anonymous;Sample;14033;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:53.2155
0.8229;ReceivingData;anonymous;Sample;14039;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:53.3830
0.8229;ReceivingData;anonymous;Sample;14045;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:53.5498
0.2228;ReceivingData;anonymous;Sample;14051;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:53.7160
0.2339;ReceivingData;anonymous;Sample;14057;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:53.8838
0.2339;ReceivingData;anonymous;Sample;14058;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:02:53.9149
0.2228;ReceivingData;anonymous;Sample;15187;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:25.9944
0.2339;ReceivingData;anonymous;Sample;15192;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:26.1428
0.2654;ReceivingData;anonymous;Sample;15198;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:26.3082
0.2795;ReceivingData;anonymous;Sample;15203;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:26.4603
0.3053;ReceivingData;anonymous;Sample;15209;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:26.6276
0.3471;ReceivingData;anonymous;Sample;15215;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:26.7954
0.4786;ReceivingData;anonymous;Sample;15220;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:26.9437
0.6045;ReceivingData;anonymous;Sample;15226;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:27.1116
0.6219;ReceivingData;anonymous;Sample;15231;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:27.2607
0.6052;ReceivingData;anonymous;Sample;15237;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:27.4267
0.6037;ReceivingData;anonymous;Sample;15242;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:27.5778
0.7128;ReceivingData;anonymous;Sample;15248;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:27.7458
0.7960;ReceivingData;anonymous;Sample;15253;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:27.8930
0.8330;ReceivingData;anonymous;Sample;15259;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:28.0610
0.8430;ReceivingData;anonymous;Sample;15265;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:28.2284
0.8513;ReceivingData;anonymous;Sample;15271;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:28.3954
0.8439;ReceivingData;anonymous;Sample;15276;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:28.5471
0.8284;ReceivingData;anonymous;Sample;15282;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:28.7114
0.8229;ReceivingData;anonymous;Sample;15287;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:28.8625
0.8229;ReceivingData;anonymous;Sample;15293;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:29.0300
0.2228;ReceivingData;anonymous;Sample;15299;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:29.1951
0.2339;ReceivingData;anonymous;Sample;15305;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:29.3670
0.2228;ReceivingData;anonymous;Sample;15310;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:29.5112
0.2339;ReceivingData;anonymous;Sample;15316;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:29.6790
0.2654;ReceivingData;anonymous;Sample;15322;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:29.8476
0.2795;ReceivingData;anonymous;Sample;15327;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:29.9961
0.2228;ReceivingData;anonymous;Sample;15424;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:32.7674
0.2339;ReceivingData;anonymous;Sample;15430;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:32.9314
0.2654;ReceivingData;anonymous;Sample;15436;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:33.1004
0.2795;ReceivingData;anonymous;Sample;15442;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:33.2664
0.3053;ReceivingData;anonymous;Sample;15448;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:33.4314
0.3471;ReceivingData;anonymous;Sample;15454;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:33.6002
0.4786;ReceivingData;anonymous;Sample;15460;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:33.7671
0.6045;ReceivingData;anonymous;Sample;15465;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:33.9149
0.6219;ReceivingData;anonymous;Sample;15471;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:34.0829
0.6052;ReceivingData;anonymous;Sample;15477;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:34.2491
0.6037;ReceivingData;anonymous;Sample;15483;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:34.4174
0.7128;ReceivingData;anonymous;Sample;15489;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:34.5847
0.7960;ReceivingData;anonymous;Sample;15495;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:34.7526
0.8330;ReceivingData;anonymous;Sample;15500;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:34.9003
0.8430;ReceivingData;anonymous;Sample;15506;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:35.0691
0.8513;ReceivingData;anonymous;Sample;15512;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:35.2348
0.8439;ReceivingData;anonymous;Sample;15517;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:35.3832
0.8284;ReceivingData;anonymous;Sample;15523;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:35.5501
0.8229;ReceivingData;anonymous;Sample;15528;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:35.7020
0.8229;ReceivingData;anonymous;Sample;15533;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:35.8499
0.2228;ReceivingData;anonymous;Sample;15539;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:36.0214
0.2339;ReceivingData;anonymous;Sample;15544;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:36.1678
0.2654;ReceivingData;anonymous;Sample;15550;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:36.3363
0.2795;ReceivingData;anonymous;Sample;15555;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:36.4849
0.3053;ReceivingData;anonymous;Sample;15560;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:36.6365
0.3471;ReceivingData;anonymous;Sample;15566;6b79f51f-4e5e-4316-ab2a-ab42bd95beae;2023-05-11 13:03:36.8046
