BCIConfidence;BCIState;Email;Event;Framecount;SessionID;Timestamp
0.8229;ReceivingData;anonymous;Sample;19304;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:02.0271
0.8229;ReceivingData;anonymous;Sample;19311;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:02.1775
0.2228;ReceivingData;anonymous;Sample;19318;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:02.3273
0.2339;ReceivingData;anonymous;Sample;19325;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:02.4953
0.2654;ReceivingData;anonymous;Sample;19332;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:02.6450
0.2228;ReceivingData;anonymous;Sample;19514;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:06.4485
0.2339;ReceivingData;anonymous;Sample;19522;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:06.5983
0.2654;ReceivingData;anonymous;Sample;19530;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:06.7649
0.2795;ReceivingData;anonymous;Sample;19538;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:06.9163
0.3053;ReceivingData;anonymous;Sample;19546;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:07.0660
0.3471;ReceivingData;anonymous;Sample;19553;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:07.2175
0.4786;ReceivingData;anonymous;Sample;19561;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:07.3660
0.6045;ReceivingData;anonymous;Sample;19569;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:07.5155
0.6219;ReceivingData;anonymous;Sample;19577;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:07.6818
0.6052;ReceivingData;anonymous;Sample;19585;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:07.8309
0.6037;ReceivingData;anonymous;Sample;19593;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:07.9832
0.7128;ReceivingData;anonymous;Sample;19600;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:08.1333
0.7960;ReceivingData;anonymous;Sample;19608;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:08.2841
0.8330;ReceivingData;anonymous;Sample;19616;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:08.4337
0.8430;ReceivingData;anonymous;Sample;19624;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:08.5828
0.8513;ReceivingData;anonymous;Sample;19632;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:08.7340
0.8439;ReceivingData;anonymous;Sample;19640;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:08.8831
0.8284;ReceivingData;anonymous;Sample;19648;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:09.0332
0.8229;ReceivingData;anonymous;Sample;19655;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:09.1837
0.8229;ReceivingData;anonymous;Sample;19662;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:09.3334
0.2228;ReceivingData;anonymous;Sample;19669;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:09.4842
0.2339;ReceivingData;anonymous;Sample;19676;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:09.6330
0.2654;ReceivingData;anonymous;Sample;19683;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:09.7837
0.2795;ReceivingData;anonymous;Sample;19690;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:09.9340
0.2795;ReceivingData;anonymous;Sample;19691;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:09.9699
0.8324;ReceivingData;anonymous;Sample;19697;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:10.0861
0.8218;ReceivingData;anonymous;Sample;19704;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:10.2505
0.8153;ReceivingData;anonymous;Sample;19711;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:10.4015
0.7887;ReceivingData;anonymous;Sample;19717;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:10.5565
0.7791;ReceivingData;anonymous;Sample;19724;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:10.7025
0.7534;ReceivingData;anonymous;Sample;19731;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:10.8538
0.6475;ReceivingData;anonymous;Sample;19739;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:11.0030
0.6052;ReceivingData;anonymous;Sample;19747;fdfc98f4-5725-4257-9346-0198b5999b7b;2023-05-10 13:05:11.1518
